Devices
1000
,,Old Plate - 1 - Force,,,Old Plate - 1 - Moment,,,Old Plate - 1 - CoP,,,NewPlate -2 - Force,,,NewPlate -2 - Moment,,,NewPlate -2 - CoP,,,Imported Analog EMG #1 - Voltage,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Lead 1,Lead 2,Lead 3,Lead 4,Lead 5,Lead 6,Lead 7,Lead 8,Pulse
701,4,0,0,-0,0,0,0,232,254,0,-98.8541,30.2833,-735.328,-84378.1,-32137.9,4142.83,-460.706,368.749,0,0.000452219,0.000389906,0.000645733,0.00117026,0.00167952,0.00158132,0.000953385,0.00169269,-0.00338636
702,0,0,0,-0,0,0,0,232,254,0,-98.6863,30.2668,-734.936,-84421.3,-32130,4105.38,-460.718,368.869,0,0.000431474,0.000400341,0.000740042,0.00129547,0.00213722,0.00162979,0.000752429,0.00164772,-0.00318268
702,1,0,0,0,0,0,0,232,254,0,-98.5704,30.2429,-734.54,-84473.3,-32094.7,4070.31,-460.694,369.002,0,0.000332673,0.000497368,0.00084265,0.00133602,0.00166848,0.00149349,0.000614623,0.00169692,-0.00302012
702,2,0,0,0,0,0,0,232,254,0,-98.5223,30.3257,-734.107,-84521.7,-32015.8,4025.16,-460.612,369.135,0,0.000122449,0.000504509,0.000863182,0.00107233,0.000916456,0.00117521,0.000462027,0.0016439,-0.00313101
702,3,0,0,-0,0,0,0,232,254,0,-98.4473,30.5338,-733.619,-84558.4,-31923.3,3974.06,-460.515,369.262,0,-1.24839e-05,0.000382254,0.000713495,0.000484722,0.000720383,0.00097762,0.000254864,0.00139018,-0.00336965
702,4,0,0,-0,0,0,0,232,254,0,-98.308,30.7492,-733.072,-84596,-31861.2,3926.95,-460.463,369.399,0,0.000147176,0.000221353,0.000424183,-1.65101e-05,0.000970237,0.00107109,8.59061e-05,0.00107673,-0.00344746
703,0,0,0,0,0,0,0,232,254,0,-98.1995,30.8258,-732.464,-84656,-31842,3885.39,-460.472,369.577,0,0.000457701,9.89752e-05,0.000117515,-2.82587e-05,0.00085308,0.00110457,9.37198e-05,0.000828634,-0.00329338
703,1,0,0,0,0,0,0,232,254,0,-98.1924,30.774,-731.833,-84737.5,-31835.2,3843.67,-460.501,369.788,0,0.000496004,6.13494e-06,-0.000123685,0.000316371,7.82988e-05,0.000665131,0.000150369,0.000562384,-0.00305412
703,2,0,0,-0,0,0,0,232,254,0,-98.2004,30.7603,-731.228,-84810.3,-31811.7,3800.25,-460.504,369.983,0,0.000123225,-9.00148e-05,-0.000311949,0.000615429,-0.000777485,3.46226e-05,-6.69831e-05,0.000240759,-0.0029391
703,3,0,0,-0,0,0,0,232,254,0,-98.1011,30.8811,-730.65,-84848.6,-31779.8,3756.63,-460.495,370.128,0,-0.00026518,-0.000170661,-0.000439793,0.000680521,-0.00106807,-0.0002571,-0.000512383,4.03021e-05,-0.00309765
703,4,0,0,0,0,0,0,232,254,0,-97.9332,31.0452,-730.113,-84856.7,-31752.9,3709.26,-460.49,370.224,0,-0.000252852,-0.000172065,-0.000420748,0.00049487,-0.000692743,-0.000334985,-0.000705731,0.000101879,-0.00344898
704,0,0,0,0,0,0,0,232,254,0,-97.8492,31.1215,-729.725,-84854.2,-31717.8,3659.35,-460.465,370.283,0,3.64814e-05,-5.68357e-06,-0.000248328,0.000141631,-4.58046e-05,-0.0004592,-0.000383341,0.000377177,-0.0036933
704,1,0,0,-0,0,0,0,232,254,0,-97.8923,31.1068,-729.448,-84860.1,-31663.8,3619.77,-460.408,370.335,0,0.000221857,0.000345566,-4.51887e-05,-8.57591e-05,0.00034705,-0.000285277,0.000207176,0.00073918,-0.00364275
704,2,0,0,-0,0,0,0,232,254,0,-97.9398,31.1003,-728.972,-84897.2,-31601.6,3593.1,-460.351,370.462,0,0.000244343,0.0006703,0.000140517,8.92703e-05,0.000360892,0.000347136,0.000721814,0.00108658,-0.00342727
704,3,0,0,0,0,0,0,232,254,0,-97.8677,31.1616,-728.172,-84977.6,-31540.9,3557.17,-460.315,370.7,0,0.000245691,0.000682088,0.000387471,0.000550184,0.000409504,0.000869292,0.0010611,0.00139161,-0.00328988
704,4,0,0,0,0,0,0,232,254,0,-97.676,31.2597,-727.428,-85069.7,-31484.5,3492.65,-460.282,370.946,0,0.000224243,0.000412244,0.000728888,0.000900111,0.000761592,0.000958824,0.00129062,0.0016143,-0.00330336
705,0,0,0,-0,0,0,0,232,254,0,-97.4656,31.3451,-727.101,-85121.1,-31441.4,3413.62,-460.242,371.069,0,0.000221606,0.000210996,0.00107472,0.000933117,0.00110977,0.000977781,0.00146474,0.00161823,-0.00336036
705,1,0,0,-0,0,0,0,232,254,0,-97.3417,31.3959,-727.003,-85136.3,-31418.9,3351.38,-460.217,371.106,0,0.000418553,0.000319799,0.00124985,0.000825633,0.00119314,0.00115324,0.00152138,0.0014221,-0.00336071
705,2,0,0,0,0,0,0,232,254,0,-97.3146,31.4079,-726.742,-85175.2,-31400.6,3313.35,-460.207,371.201,0,0.00070773,0.000602376,0.00107676,0.000839889,0.00127126,0.00130127,0.00131616,0.00132031,-0.00331082
705,3,0,0,0,0,0,0,232,254,0,-97.2951,31.3976,-726.269,-85249.2,-31351.8,3278.19,-460.168,371.38,0,0.000684739,0.000726025,0.000552554,0.000973769,0.00155994,0.00132205,0.000874351,0.00139382,-0.00325322
705,4,0,0,-0,0,0,0,232,254,0,-97.2112,31.3794,-725.845,-85299,-31266.6,3230.89,-460.076,371.517,0,0.000338144,0.000563102,-4.06533e-05,0.00105658,0.00173554,0.00127489,0.000505424,0.00129702,-0.00318506
706,0,0,0,-0,0,0,0,232,254,0,-97.081,31.3287,-725.632,-85300.7,-31191.2,3181.38,-459.985,371.554,0,0.000161942,0.000323676,-0.000354935,0.00106727,0.00141454,0.00113372,0.000387563,0.000888806,-0.00308145
706,1,0,0,0,0,0,0,232,254,0,-96.9579,31.2197,-725.445,-85307.6,-31171.3,3145.21,-459.968,371.594,0,0.000330331,0.000253328,-0.000323168,0.00102737,0.000766789,0.00084235,0.000211787,0.000508357,-0.00296529
706,2,0,0,0,0,0,0,232,254,0,-96.864,31.0854,-725.006,-85369,-31181.3,3122.04,-460.008,371.749,0,0.000378965,0.000336293,-0.000112725,0.000752679,0.00028014,0.000472538,-0.000316129,0.00031092,-0.00290717
706,3,0,0,-0,0,0,0,232,254,0,-96.7837,30.9934,-724.367,-85470.2,-31152,3097.87,-460.006,371.993,0,-2.17306e-06,0.000362439,0.000158038,0.000201675,7.87663e-05,0.000163705,-0.000861665,3.27575e-05,-0.0029648
706,4,0,0,-0,0,0,0,232,254,0,-96.7005,30.9814,-723.838,-85555.9,-31071.1,3059.58,-459.925,372.198,0,-0.000445108,0.000220777,0.000365117,-0.000194802,-0.000156749,-4.33063e-05,-0.0009198,-0.00032906,-0.00314078
707,0,0,0,0,0,0,0,232,254,0,-96.6339,31.0283,-723.489,-85589.2,-31000.8,3006.24,-459.849,372.301,0,-0.000500457,5.21129e-05,0.000288291,-0.000109206,-0.000552057,-0.000168118,-0.000597216,-0.000374173,-0.0033502
707,1,0,0,0,0,0,0,232,254,0,-96.6145,31.06,-723.116,-85592,-30982.3,2952.84,-459.846,372.366,0,-0.000237827,2.973e-05,-7.15645e-05,8.91997e-05,-0.000725348,-9.48395e-05,-0.000330461,-2.23737e-05,-0.00345459
707,2,0,0,-0,0,0,0,232,254,0,-96.6357,31.0079,-722.678,-85612.1,-30982.7,2919.78,-459.872,372.465,0,1.4851e-05,0.000118129,-0.000364559,-9.14793e-05,-0.000375453,0.00026929,-0.000131167,0.000331684,-0.00341992
707,3,0,0,-0,0,0,0,232,254,0,-96.6716,30.8952,-722.334,-85656.6,-30959.1,2908.33,-459.86,372.583,0,0.000116282,0.000203972,-0.000287112,-0.000358419,0.00018829,0.00065576,0.000312328,0.000454794,-0.00337225
707,4,0,0,0,0,0,0,232,254,0,-96.7102,30.8133,-722.082,-85708,-30919.1,2892.42,-459.819,372.696,0,0.000160385,0.000236915,0.000132773,-2.303e-05,0.00050035,0.000745586,0.00100779,0.000494902,-0.0034057
708,0,0,0,0,0,0,0,232,254,0,-96.7273,30.7894,-721.755,-85776,-30889.2,2846.84,-459.797,372.844,0,0.000271653,0.00017742,0.000604807,0.000817793,0.000620379,0.000720584,0.00155485,0.000630068,-0.00344615
708,1,0,0,-0,0,0,0,232,254,0,-96.6741,30.7565,-721.313,-85862.3,-30865.5,2778.12,-459.791,373.036,0,0.000401878,8.68795e-05,0.000776207,0.00132497,0.000916968,0.00095797,0.00161055,0.000905038,-0.00340892
708,2,0,0,-0,0,0,0,232,254,0,-96.5461,30.6633,-720.884,-85926.9,-30827.2,2717.59,-459.763,373.197,0,0.00043125,0.000145526,0.000574621,0.00112319,0.0013849,0.00133741,0.00131013,0.00126118,-0.00335514
708,3,0,0,0,0,0,0,232,254,0,-96.4233,30.5356,-720.601,-85959.2,-30766.4,2686.2,-459.695,373.288,0,0.000412131,0.000368396,0.000411656,0.00068763,0.00167181,0.00133687,0.00110473,0.00147987,-0.00333718
708,4,0,0,0,0,0,0,232,254,0,-96.3916,30.4322,-720.44,-86009.8,-30690.2,2672.52,-459.599,373.385,0,0.000431418,0.000573928,0.000754235,0.000571351,0.00167191,0.000760536,0.00112247,0.00133234,-0.00324482
709,0,0,0,-0,0,0,0,232,254,0,-96.4422,30.4017,-720.172,-86104.4,-30615.7,2648.85,-459.512,373.561,0,0.000386044,0.000679509,0.00145121,0.000817351,0.00155654,7.81481e-05,0.0010151,0.000949353,-0.00303035
709,1,0,0,-0,0,0,0,232,254,0,-96.4854,30.4556,-719.686,-86202.6,-30557.5,2605.21,-459.46,373.778,0,0.000242238,0.000697479,0.00180512,0.00109833,0.00131508,-9.02567e-05,0.000614649,0.000730322,-0.00293129
709,2,0,0,0,0,0,0,232,254,0,-96.4597,30.5332,-719.302,-86266,-30516.8,2558.04,-459.426,373.93,0,0.000246617,0.000565056,0.0013975,0.00114289,0.00081493,0.000263675,0.000251779,0.000762334,-0.00318932
709,3,0,0,0,0,0,0,232,254,0,-96.4063,30.5439,-719.349,-86303.4,-30493.8,2526.69,-459.391,373.974,0,0.000472408,0.000304499,0.000538863,0.000933131,0.000179579,0.00052086,0.00015469,0.000724868,-0.00363427
709,4,0,0,-0,0,0,0,232,254,0,-96.4225,30.4763,-719.491,-86342.1,-30481.2,2509.8,-459.365,374.004,0,0.000541591,0.000115442,-0.000151303,0.000544331,-0.000303486,0.000186614,4.50843e-05,0.000462424,-0.00381445
710,0,0,0,-0,0,0,0,232,254,0,-96.553,30.3906,-719.096,-86394.3,-30447.3,2489.76,-459.341,374.143,0,0.000264573,6.0882e-05,-0.000358184,5.33662e-05,-0.000451141,-0.000529813,-0.000340988,0.00018629,-0.00354642
710,1,-0,0,0,0,0,0,232,254,0,-96.7376,30.3083,-718.241,-86448.6,-30376.2,2458.86,-459.292,374.362,0,4.11515e-05,-2.71039e-05,-0.000260719,-0.000350948,-0.000233536,-0.000945094,-0.000747003,2.57197e-05,-0.00312288
710,2,0,0,0,0,0,0,232,254,0,-96.8559,30.2089,-717.668,-86482.2,-30310.1,2428.11,-459.234,374.504,0,0.000181957,-0.000196263,-0.000205425,-0.000455444,0.000126065,-0.000658978,-0.000759898,-0.000126597,-0.00291318
710,3,0,0,0,0,0,0,232,254,0,-96.8265,30.112,-717.708,-86498.7,-30292.5,2404.44,-459.207,374.521,0,0.000435823,-0.00027932,-0.000288206,-0.000193498,0.00021217,5.13457e-05,-0.000410062,-0.000223079,-0.00294191
710,4,0,0,-0,0,0,0,232,254,0,-96.6903,30.0572,-717.917,-86541.5,-30298.1,2378.62,-459.203,374.545,0,0.000502966,-0.000180033,-0.00039652,0.000372732,-4.2961e-05,0.000608008,-6.08497e-05,-1.0333e-05,-0.00299556
711,0,-0,0,0,0,0,0,232,254,0,-96.5684,30.0333,-717.796,-86638,-30271.2,2343.69,-459.172,374.7,0,0.00045576,5.01009e-05,-0.000424578,0.000990632,-0.000167558,0.000714297,0.000142373,0.000508417,-0.00300777
711,1,0,0,0,0,0,0,232,254,0,-96.5181,30.0056,-717.334,-86758.3,-30197.4,2304.06,-459.097,374.946,0,0.000487618,0.000349208,-0.000270262,0.00123468,0.000213105,0.000616251,0.000345002,0.000989837,-0.00310451
711,2,0,0,0,0,0,0,232,254,0,-96.4906,29.9701,-716.839,-86858.8,-30105.1,2263.12,-458.997,375.169,0,0.000578457,0.00064098,6.07356e-05,0.00099965,0.000957417,0.000819108,0.000606041,0.00119848,-0.00330694
711,3,0,0,-0,0,0,0,232,254,0,-96.4439,29.9304,-716.537,-86929.6,-30026.9,2220.38,-458.906,375.319,0,0.000503039,0.000799762,0.000382099,0.000770554,0.0016748,0.0013265,0.000829076,0.00121369,-0.00345873
711,4,-0,0,0,0,0,0,232,254,0,-96.3952,29.8782,-716.386,-86978.5,-29975.3,2177.8,-458.842,375.413,0,0.000198361,0.000739088,0.000594926,0.000992011,0.0020043,0.00152924,0.000981121,0.00121331,-0.00344988
712,0,0,0,0,0,0,0,232,254,0,-96.3425,29.8207,-716.241,-87017.8,-29933.1,2137.61,-458.792,375.492,0,4.14696e-06,0.000502233,0.000746952,0.001435,0.00182927,0.001195,0.00107244,0.00125272,-0.00332172
712,1,0,0,0,0,0,0,232,254,0,-96.2464,29.7724,-716.112,-87076.9,-29871,2100.21,-458.713,375.597,0,0.000181629,0.000290967,0.000803397,0.00154321,0.00143593,0.000808938,0.00105895,0.00122579,-0.00321028
712,2,0,0,-0,0,0,0,232,254,0,-96.11,29.7312,-716.085,-87173.9,-29792.3,2064.05,-458.604,375.737,0,0.000419772,0.0003562,0.000724404,0.00118249,0.00112462,0.000683175,0.000953653,0.0010396,-0.00325045
712,3,-0,0,0,0,0,0,232,254,0,-95.9672,29.6978,-716.071,-87274.4,-29740.3,2022.23,-458.533,375.879,0,0.000344272,0.000656368,0.000611846,0.000748241,0.000772224,0.000650096,0.000848815,0.000819598,-0.00344103
712,4,0,0,0,0,0,0,232,254,0,-95.8124,29.6846,-715.854,-87333,-29739.8,1971.06,-458.545,375.998,0,0.000150401,0.000721537,0.000492686,0.000617407,0.000198006,0.000555409,0.000742463,0.000765721,-0.00363034
713,0,0,0,0,0,0,0,232,254,0,-95.6436,29.697,-715.442,-87360.6,-29754.2,1922.02,-458.589,376.107,0,0.000194447,0.000249559,0.000171045,0.000742627,-0.000357325,0.000263058,0.000522468,0.000861539,-0.00366376
713,1,0,0,-0,0,0,0,232,254,0,-95.5198,29.741,-715.109,-87401.5,-29725.1,1885.78,-458.567,376.221,0,0.000359932,-0.00032146,-0.000454671,0.000856278,-0.000536697,-0.000349638,0.000155198,0.000916075,-0.00350335
713,2,-0,0,0,0,0,0,232,254,0,-95.4773,29.8318,-714.963,-87475.5,-29644.8,1852.95,-458.463,376.35,0,0.000285892,-0.000387452,-0.00106826,0.000846535,-0.00029292,-0.000923223,-0.000239822,0.000749018,-0.00325787
713,3,0,0,0,0,0,0,232,254,0,-95.4566,29.9638,-714.776,-87577.5,-29562.9,1810.78,-458.36,376.524,0,-3.1039e-05,-9.05e-05,-0.00121167,0.000727793,0.000215755,-0.000864635,-0.000485715,0.000289567,-0.00311705
713,4,0,0,0,0,0,0,232,254,0,-95.3691,30.0948,-714.382,-87691.3,-29518.2,1764.67,-458.32,376.751,0,-0.000210279,-3.42068e-05,-0.000820216,0.00044442,0.000734169,-0.000252723,-0.000434886,-0.0002333,-0.00318661
714,0,0,0,-0,0,0,0,232,254,0,-95.196,30.1809,-713.89,-87794.1,-29495.1,1726.11,-458.316,376.98,0,-2.12605e-05,-0.000319153,-0.000225267,3.076e-06,0.000936166,0.000211104,-7.62345e-05,-0.000318993,-0.00336484
714,1,0,-0,0,0,0,-0,232,254,0,-95.0126,30.2175,-713.423,-87876.8,-29458.3,1695.06,-458.292,377.176,0,0.000330321,-0.000450374,0.000284273,-0.000316736,0.000792645,0.000232165,0.000361163,0.000212266,-0.00342414
714,2,0,0,0,0,0,0,232,254,0,-94.9262,30.2368,-713.003,-87948.7,-29396,1664.15,-458.228,377.35,0,0.000543105,-0.000131991,0.000644966,-0.000181573,0.00068956,0.000317777,0.000597649,0.000892277,-0.0032702
714,3,0,0,0,0,0,0,232,254,0,-94.9473,30.2642,-712.686,-88011.2,-29314.4,1625.43,-458.132,377.492,0,0.000598364,0.000302667,0.000801196,0.000366567,0.000862637,0.000922858,0.000663134,0.0012373,-0.00308649
714,4,0,0,-0,0,0,0,232,254,0,-94.9329,30.3033,-712.51,-88061.7,-29227,1570.77,-458.02,377.594,0,0.00064542,0.000399368,0.000654626,0.000883851,0.00110817,0.00166288,0.000867314,0.00132172,-0.00311749
715,0,0,-0,0,0,0,-0,232,254,0,-94.7504,30.3769,-712.425,-88116.5,-29158.1,1503.71,-457.928,377.685,0,0.000709398,0.000222587,0.000396116,0.000986217,0.0012229,0.00186788,0.00134631,0.00139973,-0.0033459
715,1,0,0,0,0,0,0,232,254,0,-94.4653,30.5128,-712.394,-88195.8,-29124.1,1446.9,-457.882,377.802,0,0.000680756,0.000186494,0.000424833,0.000787967,0.00127814,0.00161121,0.00178287,0.00147804,-0.00352455
715,2,0,0,0,-0,0,0,232,254,0,-94.2588,30.6575,-712.384,-88295,-29104.7,1416.02,-457.855,377.943,0,0.000508323,0.000420667,0.000687031,0.000751138,0.00131558,0.00155466,0.0017018,0.00153573,-0.00350011
715,3,0,0,-0,0,0,0,232,254,0,-94.2144,30.7171,-712.295,-88393.9,-29057.1,1396.33,-457.794,378.097,0,0.00032773,0.000654529,0.000683396,0.0010265,0.00116759,0.00186852,0.00105349,0.00164935,-0.0033709
715,4,0,-0,0,0,0,0,232,254,0,-94.2673,30.7138,-712.123,-88475.2,-28977.4,1366.33,-457.692,378.241,0,0.000339766,0.000670082,0.000305249,0.0012222,0.000785962,0.00194445,0.000352085,0.0017393,-0.00332204
716,0,0,0,0,0,0,0,232,254,0,-94.2884,30.7527,-712.011,-88530.2,-28915.8,1327.87,-457.611,378.338,0,0.000455061,0.000552057,3.3023e-05,0.00100123,0.00041553,0.001391,9.07776e-05,0.00158516,-0.00338389
716,1,0,0,0,-0,0,0,232,254,0,-94.1988,30.8308,-711.954,-88571.6,-28902.5,1294.97,-457.596,378.406,0,0.00031757,0.000426331,0.000187915,0.000526799,0.000206514,0.000682157,0.000167162,0.00112254,-0.00342185
716,2,0,0,-0,0,0,0,232,254,0,-94.0655,30.8603,-711.776,-88633.5,-28902.5,1269.07,-457.606,378.524,0,-8.09658e-05,0.000233547,0.000482243,0.000156631,-9.28836e-06,0.00031595,0.000112895,0.000533741,-0.00337351
716,3,0,-0,0,0,0,0,232,254,0,-94.0209,30.8591,-711.479,-88738.5,-28874,1237.77,-457.583,378.724,0,-0.000327549,-3.58473e-05,0.000482215,4.20105e-05,-0.000375893,9.34047e-05,-0.000235979,0.000126652,-0.0033541
716,4,0,0,0,0,0,0,232,254,0,-94.0561,30.9274,-711.296,-88868.7,-28824,1193.69,-457.523,378.939,0,-0.000332437,-0.000158838,0.000209959,7.04018e-05,-0.000741468,-0.000142839,-0.000610329,0.000110167,-0.00343457
717,0,0,0,0,0,0,0,232,254,0,-94.0358,31.0527,-711.324,-88981.9,-28777,1146.85,-457.455,379.093,0,-0.00040563,-3.59678e-06,-4.04545e-05,3.77638e-05,-0.000784105,-9.54522e-05,-0.000780444,0.000344981,-0.003476
717,1,0,0,-0,0,0,0,232,254,0,-93.9381,31.1158,-711.389,-89057.7,-28734,1110.61,-457.391,379.189,0,-0.000531025,0.000241562,-0.000251678,-4.75664e-05,-0.000331203,0.000141125,-0.000756011,0.000487601,-0.00333058
717,2,0,-0,0,0,0,0,232,254,0,-93.891,31.0911,-711.319,-89110.9,-28685.1,1085.64,-457.327,379.276,0,-0.000358628,0.000386995,-0.000473295,8.56549e-05,0.00030614,9.14759e-05,-0.000516214,0.000491184,-0.00309928
717,3,0,0,0,0,0,0,232,254,0,-93.9357,31.0879,-711.112,-89162.7,-28631.3,1067.47,-457.263,379.385,0,0.000101028,0.000504016,-0.000321703,0.000531258,0.000533563,-3.62425e-05,-2.42188e-05,0.000634496,-0.00301407
717,4,0,0,0,0,0,0,232,254,0,-93.9417,31.1753,-710.822,-89224.9,-28576.1,1048.82,-457.202,379.524,0,0.0003743,0.000695294,0.000492931,0.000922534,0.000291257,0.000407963,0.00046697,0.000991655,-0.00309494
718,0,0,0,-0,0,0,0,232,254,0,-93.8091,31.2922,-710.548,-89308.1,-28515.6,1011.55,-457.132,379.689,0,0.00015917,0.000846197,0.00137506,0.000864812,0.000223401,0.00135704,0.000633164,0.00127369,-0.00312807
718,1,0,-0,0,0,0,0,232,254,0,-93.6071,31.3515,-710.407,-89411.2,-28452.9,946.761,-457.052,379.859,0,-0.000227419,0.000774076,0.00142762,0.000501789,0.000744601,0.00213041,0.000567383,0.00123345,-0.00301797
718,2,0,0,0,0,0,0,232,254,0,-93.4675,31.3473,-710.418,-89511.2,-28404.6,879.138,-456.983,379.998,0,-0.000261552,0.000516652,0.000655229,0.000347119,0.00149222,0.0023128,0.000585864,0.000961811,-0.00294715
718,3,0,0,0,0,0,0,232,254,0,-93.4363,31.3284,-710.545,-89585,-28380.1,841.256,-456.941,380.079,0,1.44972e-05,0.000345408,-8.3433e-05,0.000604292,0.00193996,0.00200969,0.000688817,0.00079962,-0.00310177
718,4,0,0,-0,0,0,0,232,254,0,-93.4544,31.3318,-710.771,-89637.7,-28371.2,831.399,-456.916,380.113,0,5.47702e-05,0.000455027,-0.00017469,0.000979042,0.00199428,0.00163239,0.000627192,0.000975096,-0.003391
719,0,0,-0,0,0,0,0,232,254,0,-93.4499,31.3849,-711.015,-89692.7,-28356.6,820.944,-456.882,380.147,0,-0.000351824,0.000693342,0.000203767,0.00117187,0.00173922,0.00148806,0.000356696,0.00128463,-0.00355185
719,1,0,0,0,0,0,0,232,254,0,-93.4203,31.5073,-711.134,-89758.6,-28306.8,793.349,-456.805,380.219,0,-0.000749695,0.000733933,0.000498373,0.00121421,0.00113977,0.00144538,0.000115058,0.00131081,-0.00351043
719,2,0,0,0,0,0,0,232,254,0,-93.3945,31.6489,-711.015,-89825.5,-28222.3,757.288,-456.693,380.334,0,-0.000619541,0.000498977,0.000342325,0.00123892,0.000353984,0.00123786,0.000104757,0.000945686,-0.00349786
719,3,0,0,-0,0,0,0,232,254,0,-93.3711,31.7049,-710.606,-89892.2,-28158.9,730.659,-456.627,380.501,0,-8.39154e-05,0.000220208,-0.000170707,0.00116591,-0.000130697,0.000869966,0.000223377,0.000451867,-0.00367431
719,4,0,-0,0,0,0,0,232,254,0,-93.3687,31.6572,-710.001,-89968.5,-28153.4,722.625,-456.653,380.716,0,0.000234974,0.000100988,-0.000569378,0.000808335,-6.3398e-05,0.000433785,0.000153407,9.68763e-05,-0.0038169
720,0,0,0,0,0,0,0,232,254,0,-93.4466,31.6158,-709.513,-90044,-28155.3,723.266,-456.683,380.91,0,4.42534e-05,0.000152465,-0.000544022,0.000273897,0.000188373,-1.54643e-05,-0.000225483,-4.57579e-05,-0.00364001
720,1,0,0,0,0,0,0,232,254,0,-93.5933,31.6654,-709.44,-90092.1,-28102.4,710.314,-456.612,380.991,0,-0.000357695,0.000333975,-0.000350409,-3.03198e-05,0.000104837,-0.000223472,-0.000655502,-3.5622e-05,-0.00324413
720,2,0,0,-0,0,0,0,232,254,0,-93.7076,31.7438,-709.693,-90119.1,-28022.2,675.87,-456.485,380.983,0,-0.000632161,0.000554748,-0.000408145,4.57184e-05,-0.000279175,4.83137e-05,-0.000854152,2.85938e-05,-0.00296465
720,3,0,-0,0,0,0,0,232,254,0,-93.7434,31.7401,-709.876,-90169.2,-27990,639.524,-456.429,381.021,0,-0.00068621,0.000569525,-0.000683643,0.000229829,-0.000343641,0.000474644,-0.000791769,0.000109847,-0.00293883
720,4,0,0,0,0,0,0,232,254,0,-93.7633,31.6834,-709.767,-90253.6,-28020.2,623.115,-456.478,381.159,0,-0.000548513,0.000248983,-0.000732664,0.000370371,0.000277192,0.000498416,-0.000537548,0.000294552,-0.00305353
721,0,0,0,0,0,0,0,232,254,0,-93.8252,31.7355,-709.526,-90324.8,-28052.5,622.043,-456.537,381.303,0,-0.00038227,-9.32194e-05,-0.000245606,0.000574786,0.00104661,0.000278228,-0.000168746,0.000641547,-0.00316215
721,1,0,0,-0,0,0,0,232,254,0,-93.9024,31.9582,-709.418,-90356.5,-28038.4,614.289,-456.523,381.367,0,-0.000376423,-2.93845e-05,0.00053762,0.000738336,0.00124388,0.00046993,0.000174588,0.00101736,-0.00318158
721,2,0,0,-0,0,0,0,232,254,0,-93.944,32.1928,-709.552,-90385.9,-27993.3,588.396,-456.452,381.385,0,-0.000446611,0.000422589,0.000983177,0.000605894,0.00104318,0.0010272,0.00044178,0.00126788,-0.00314033
721,3,0,0,0,0,0,0,232,254,0,-93.9722,32.245,-709.864,-90441.3,-27950.3,552.035,-456.374,381.407,0,-0.000340852,0.000868483,0.000803155,0.000289957,0.0011016,0.00121764,0.00075539,0.00140778,-0.00321365
721,4,0,0,0,0,0,0,232,254,0,-94.0481,32.1114,-710.135,-90488.7,-27915.9,522.138,-456.311,381.425,0,-4.05673e-05,0.00102053,0.000492804,0.000153054,0.00142429,0.000844645,0.00115097,0.00147895,-0.0034865
722,0,0,0,-0,0,0,0,232,254,0,-94.156,31.9525,-710.066,-90486.1,-27890.5,511.019,-456.279,381.433,0,0.000227807,0.000926798,0.000591145,0.00027809,0.00145916,0.000499999,0.00142497,0.00146649,-0.00370764
722,1,0,0,-0,0,0,0,232,254,0,-94.2271,31.8904,-709.642,-90446.3,-27880.3,514.762,-456.288,381.453,0,0.000329025,0.00083807,0.000806878,0.00043763,0.00100373,0.000619384,0.00138819,0.00140126,-0.00360316
722,2,0,0,0,0,0,0,232,254,0,-94.2592,31.8882,-709.247,-90423.7,-27877.1,517.734,-456.305,381.493,0,0.000331105,0.000917899,0.000596995,0.000468888,0.000397045,0.00102124,0.00113081,0.00131227,-0.00332621
722,3,0,0,0,0,0,0,232,254,0,-94.2979,31.8314,-709.152,-90456.1,-27865,509.314,-456.293,381.555,0,0.000315418,0.00104143,0.000191785,0.000432954,4.39962e-05,0.00134903,0.000864786,0.00116086,-0.00323233
722,4,0,0,-0,0,0,0,232,254,0,-94.3425,31.6874,-709.235,-90527.1,-27846.9,489.25,-456.263,381.641,0,0.000279984,0.00093467,0.000128971,0.000395254,3.10379e-05,0.00144316,0.000582995,0.000891746,-0.00336022
723,0,0,0,-0,0,0,0,232,254,0,-94.3779,31.5342,-709.312,-90589.4,-27837,464.211,-456.245,381.714,0,0.000244177,0.000555003,0.000225589,0.000245343,4.74695e-05,0.00124981,0.00015969,0.000444872,-0.00344949
723,1,0,0,0,0,0,0,232,254,0,-94.4534,31.4441,-709.315,-90620.5,-27828.4,446.798,-456.233,381.758,0,0.00024789,0.000185375,4.45587e-06,-5.99416e-05,-0.000258064,0.000743161,-0.000278032,-9.4507e-05,-0.00334337
723,2,0,0,0,0,0,0,232,254,0,-94.6188,31.4109,-709.166,-90631,-27798.6,445.01,-456.199,381.799,0,0.000183093,5.22971e-05,-0.000264794,-0.000263002,-0.000753052,7.54026e-05,-0.000489167,-0.00038064,-0.00315729
